citing,cited,citing_year,cited_year
AyresBanajiJolls2015,Obal2006,2015,2006
AyresBanajiJolls2015,Obal2009,2015,2009
AyresBanajiJolls2015,LuHirschheim2011,2015,2011
AyresBanajiJolls2015,DoleacLSteinEtAl2013,2015,2013
AyresBanajiJolls2015,LehdonvirtaVBarnardEtAl2014,2015,2014
HongZheng2015,Obal2006,2015,2006
HongZheng2015,Obal2009,2015,2009
HongZheng2015,RadkevitchvanHeckKoppius2009,2015,2009
HongZheng2015,ChanWang2014,2015,2014
HongZheng2015,KokkodisIpeirotis2014,2015,2014
HongZheng2015,LehdonvirtaVBarnardEtAl2014,2015,2014
KathuriaSaldanhaKhuntiaEtAl2015,RadkevitchvanHeckKoppius2009,2015,2009
KathuriaSaldanhaKhuntiaEtAl2015,LuHirschheim2011,2015,2011
KathuriaSaldanhaKhuntiaEtAl2015,HongPavlou2012,2015,2012
KathuriaSaldanhaKhuntiaEtAl2015,ChanWang2014,2015,2014
LuHirschheimSchwarz2015,LuHirschheim2011,2015,2011
LuHirschheimSchwarz2015,LehdonvirtaVBarnardEtAl2014,2015,2014
WangDXiEtAl2015,RadkevitchvanHeckKoppius2009,2015,2009
WangDXiEtAl2015,ChanWang2014,2015,2014
YeKankanhalli2015,Obal2006,2015,2006
YeKankanhalli2015,Kim2009,2015,2009
YeKankanhalli2015,KimAltinkemerBisi2012,2015,2012
YeKankanhalli2015,DoleacLSteinEtAl2013,2015,2013
YeKankanhalli2015,ChanWang2014,2015,2014
YeKankanhalli2015,LehdonvirtaVBarnardEtAl2014,2015,2014
ZhengHongPavlou2015,Kim2009,2015,2009
ZhengHongPavlou2015,Obal2009,2015,2009
ZhengHongPavlou2015,RadkevitchvanHeckKoppius2009,2015,2009
ZhengHongPavlou2015,ScholzHaas2011,2015,2011
ZhengHongPavlou2015,HongPavlou2012,2015,2012
ZhengHongPavlou2015,KimAltinkemerBisi2012,2015,2012
ZyskowskiMorrisBighamEtAl2015,LuHirschheim2011,2015,2011
ZyskowskiMorrisBighamEtAl2015,ChanWang2014,2015,2014
BrewerMorrisPiper2016,HongPavlou2012,2016,2012
HongWangPavlou2016,ChanWang2014,2016,2014
LiangHongGu2016,Kim2009,2016,2009
LiangHongGu2016,ScholzHaas2011,2016,2011
LiangHongGu2016,KimAltinkemerBisi2012,2016,2012
LiangHongGu2016,WangDXiEtAl2015,2016,2015
LuZhangWangEtAl2016,RadkevitchvanHeckKoppius2009,2016,2009
LuZhangWangEtAl2016,ScholzHaas2011,2016,2011
LuZhangWangEtAl2016,ChanWang2014,2016,2014
LuZhangWangEtAl2016,KokkodisIpeirotis2014,2016,2014
LuZhangWangEtAl2016,AyresBanajiJolls2015,2016,2015
LuZhangWangEtAl2016,HongZheng2015,2016,2015
AbrahaoParigiGuptaEtAl2017,RadkevitchvanHeckKoppius2009,2017,2009
AbrahaoParigiGuptaEtAl2017,HongPavlou2012,2017,2012
AbrahaoParigiGuptaEtAl2017,HongWangPavlou2016,2017,2016
Gong2017,KimAltinkemerBisi2012,2017,2012
Gong2017,LehdonvirtaVBarnardEtAl2014,2017,2014
Gong2017,LuHirschheimSchwarz2015,2017,2015
Gong2017,WangDXiEtAl2015,2017,2015
Gong2017,HongWangPavlou2016,2017,2016
GuoGongPavlou2017,RadkevitchvanHeckKoppius2009,2017,2009
GuoGongPavlou2017,HongPavlou2012,2017,2012
GuoGongPavlou2017,JanomAbuBakarArshadEtAl2014,2017,2014
GuoGongPavlou2017,KokkodisIpeirotis2014,2017,2014
GuoGongPavlou2017,KathuriaSaldanhaKhuntiaEtAl2015,2017,2015
HannakWagnerGarciaEtAl2017,Obal2006,2017,2006
HannakWagnerGarciaEtAl2017,Kim2009,2017,2009
HannakWagnerGarciaEtAl2017,Obal2009,2017,2009
HannakWagnerGarciaEtAl2017,LiangHongGu2016,2017,2016
HolthausStock2017,LuHirschheim2011,2017,2011
HolthausStock2017,ZhengHongPavlou2015,2017,2015
HongPavlou2017,Kim2009,2017,2009
HongPavlou2017,KokkodisIpeirotis2014,2017,2014
HongPavlou2017,LehdonvirtaVBarnardEtAl2014,2017,2014
HongPavlou2017,YeKankanhalli2015,2017,2015
HongPavlou2017,BrewerMorrisPiper2016,2017,2016
HongPavlou2017,LiangHongGu2016,2017,2016
LavillesSison2017,GefenCarmel2006,2017,2006
LavillesSison2017,KimAltinkemerBisi2012,2017,2012
LavillesSison2017,KathuriaSaldanhaKhuntiaEtAl2015,2017,2015
LavillesSison2017,LuHirschheimSchwarz2015,2017,2015
LiangHongGu2017,Obal2009,2017,2009
LiangHongGu2017,KimAltinkemerBisi2012,2017,2012
LiangHongGu2017,LuHirschheimSchwarz2015,2017,2015
LiangHongGu2017,ZhengHongPavlou2015,2017,2015
LiangHongGu2017,ZyskowskiMorrisBighamEtAl2015,2017,2015
LiangHongGu2017,HongWangPavlou2016,2017,2016
RenanBarzilayBenDavid2017,Obal2009,2017,2009
RenanBarzilayBenDavid2017,DoleacLSteinEtAl2013,2017,2013
RenanBarzilayBenDavid2017,LehdonvirtaVBarnardEtAl2014,2017,2014
Schor2017,GefenCarmel2006,2017,2006
Schor2017,AyresBanajiJolls2015,2017,2015
ThebaultSpiekerKluverKleinEtAl2017,Obal2009,2017,2009
ThebaultSpiekerKluverKleinEtAl2017,LuHirschheim2011,2017,2011
ThebaultSpiekerKluverKleinEtAl2017,KimAltinkemerBisi2012,2017,2012
ThebaultSpiekerKluverKleinEtAl2017,KathuriaSaldanhaKhuntiaEtAl2015,2017,2015
ThebaultSpiekerKluverKleinEtAl2017,HongWangPavlou2016,2017,2016
ThebaultSpiekerKluverKleinEtAl2017,LuZhangWangEtAl2016,2017,2016
YeKankanhalli2017,RadkevitchvanHeckKoppius2009,2017,2009
YeKankanhalli2017,ScholzHaas2011,2017,2011
YeKankanhalli2017,DoleacLSteinEtAl2013,2017,2013
YeKankanhalli2017,KathuriaSaldanhaKhuntiaEtAl2015,2017,2015
YeKankanhalli2017,YeKankanhalli2015,2017,2015
YeKankanhalli2017,ZhengHongPavlou2015,2017,2015
ChanWang2018,ChanWang2014,2018,2014
ChanWang2018,LiangHongGu2017,2018,2017
ChanWang2018,RenanBarzilayBenDavid2017,2018,2017
DuMao2018,ZhengHongPavlou2015,2018,2015
FoongVincentHechtEtAl2018,Obal2006,2018,2006
FoongVincentHechtEtAl2018,HongPavlou2012,2018,2012
FoongVincentHechtEtAl2018,YeKankanhalli2015,2018,2015
FoongVincentHechtEtAl2018,HongWangPavlou2016,2018,2016
GongHongZentner2018,Obal2009,2018,2009
GongHongZentner2018,HongZheng2015,2018,2015
GongHongZentner2018a,RadkevitchvanHeckKoppius2009,2018,2009
GongHongZentner2018a,LuHirschheim2011,2018,2011
GongHongZentner2018a,KimAltinkemerBisi2012,2018,2012
GongHongZentner2018a,HongPavlou2017,2018,2017
GongHongZentner2018a,RenanBarzilayBenDavid2017,2018,2017
HolthausStock2018,HolthausStock2017,2018,2017
HolthausStock2018,Schor2017,2018,2017
HongPengBurtchEtAl2018,KathuriaSaldanhaKhuntiaEtAl2015,2018,2015
HongPengBurtchEtAl2018,LiangHongGu2017,2018,2017
HongShaoChenEtAl2018,KokkodisIpeirotis2014,2018,2014
HongShaoChenEtAl2018,LehdonvirtaVBarnardEtAl2014,2018,2014
HongShaoChenEtAl2018,YeKankanhalli2015,2018,2015
HongShaoChenEtAl2018,Gong2017,2018,2017
HongShaoChenEtAl2018,RenanBarzilayBenDavid2017,2018,2017
HuangBurtchPavlou2018,HongPavlou2012,2018,2012
HuangBurtchPavlou2018,HongWangPavlou2016,2018,2016
HuangBurtchPavlou2018,GuoGongPavlou2017,2018,2017
HuangBurtchPavlou2018,LiangHongGu2017,2018,2017
KanatHongRaghu2018,RadkevitchvanHeckKoppius2009,2018,2009
KanatHongRaghu2018,AyresBanajiJolls2015,2018,2015
LeungKoppman2018,Obal2006,2018,2006
LeungKoppman2018,Schor2017,2018,2017
LeungKoppman2018,YeKankanhalli2017,2018,2017
LiangHongGu2018,AyresBanajiJolls2015,2018,2015
LiangHongGu2018,YeKankanhalli2017,2018,2017
LiangHongGuEtAl2018,RadkevitchvanHeckKoppius2009,2018,2009
MashhadiChapman2018,Kim2009,2018,2009
MashhadiChapman2018,Obal2009,2018,2009
MashhadiChapman2018,RadkevitchvanHeckKoppius2009,2018,2009
MashhadiChapman2018,AyresBanajiJolls2015,2018,2015
MashhadiChapman2018,ZyskowskiMorrisBighamEtAl2015,2018,2015
MashhadiChapman2018,Schor2017,2018,2017
Rahman2018,LehdonvirtaVBarnardEtAl2014,2018,2014
Rahman2018,HongZheng2015,2018,2015
Rahman2018,LuHirschheimSchwarz2015,2018,2015
Rahman2018,HongPavlou2017,2018,2017
Rahman2018,RenanBarzilayBenDavid2017,2018,2017
SisonLavilles2018,HolthausStock2017,2018,2017
SisonLavilles2018,ThebaultSpiekerKluverKleinEtAl2017,2018,2017
TaylorJoshi2018,AbrahaoParigiGuptaEtAl2017,2018,2017
TaylorJoshi2018,HolthausStock2017,2018,2017
TjadenSchwemmerKhadjavi2018,ScholzHaas2011,2018,2011
TjadenSchwemmerKhadjavi2018,Gong2017,2018,2017
ChanMoZhang2019,AbrahaoParigiGuptaEtAl2017,2019,2017
ChanMoZhang2019,Gong2017,2019,2017
ChanMoZhang2019,HannakWagnerGarciaEtAl2017,2019,2017
DaiBrady2019,Obal2009,2019,2009
DaiBrady2019,ScholzHaas2011,2019,2011
DaiBrady2019,GongHongZentner2018,2019,2018
DaiBrady2019,HolthausStock2018,2019,2018
DaiBrady2019,SisonLavilles2018,2019,2018
DaiBrady2019,TjadenSchwemmerKhadjavi2018,2019,2018
Galperin2019,ZyskowskiMorrisBighamEtAl2015,2019,2015
Galperin2019,HuangBurtchPavlou2018,2019,2018
Galperin2019,MashhadiChapman2018,2019,2018
Galperin2019,TjadenSchwemmerKhadjavi2018,2019,2018
GolAvitalStein2019,HongZheng2015,2019,2015
GolSteinAvital2019,KokkodisIpeirotis2014,2019,2014
GolSteinAvital2019,RenanBarzilayBenDavid2017,2019,2017
KohLiLivanEtAl2019,KimAltinkemerBisi2012,2019,2012
KohLiLivanEtAl2019,JanomAbuBakarArshadEtAl2014,2019,2014
KohLiLivanEtAl2019,LuHirschheimSchwarz2015,2019,2015
KohLiLivanEtAl2019,Gong2017,2019,2017
LiuWayneXu2019,RadkevitchvanHeckKoppius2009,2019,2009
LiuWayneXu2019,HongZheng2015,2019,2015
LiuWayneXu2019,GuoGongPavlou2017,2019,2017
LiuWayneXu2019,TjadenSchwemmerKhadjavi2018,2019,2018
Marchenko2019,Obal2009,2019,2009
Marchenko2019,ScholzHaas2011,2019,2011
Marchenko2019,RenanBarzilayBenDavid2017,2019,2017
Marchenko2019,GongHongZentner2018,2019,2018
Marchenko2019,SisonLavilles2018,2019,2018
MartonEkbia2019,LuHirschheim2011,2019,2011
SchlagweinCecezKecmanovicHanckel2019,ChanWang2014,2019,2014
SchlagweinCecezKecmanovicHanckel2019,AbrahaoParigiGuptaEtAl2017,2019,2017
TaylorJoshi2019,LehdonvirtaVBarnardEtAl2014,2019,2014
TaylorJoshi2019,LuZhangWangEtAl2016,2019,2016
TaylorJoshi2019,HolthausStock2017,2019,2017
TaylorJoshi2019,TjadenSchwemmerKhadjavi2018,2019,2018
WuLiang2019,ChanWang2014,2019,2014
BokanyiE2020,GefenCarmel2006,2020,2006
BokanyiE2020,LiangHongGu2017,2020,2017
BokanyiE2020,LiangHongGu2018,2020,2018
BokanyiE2020,Galperin2019,2020,2019
ChoParkLee2020,YeKankanhalli2015,2020,2015
ChoParkLee2020,TaylorJoshi2018,2020,2018
ChoParkLee2020,LiuWayneXu2019,2020,2019
EichhornJurssHoffmann2020,Gong2017,2020,2017
EichhornJurssHoffmann2020,YeKankanhalli2017,2020,2017
GreenwoodAdjeridAngstEtAl2020,HongPavlou2012,2020,2012
HoangBlankQuanHaase2020,Obal2009,2020,2009
HoangBlankQuanHaase2020,ScholzHaas2011,2020,2011
HoangBlankQuanHaase2020,HongPavlou2012,2020,2012
HoangBlankQuanHaase2020,ZhengHongPavlou2015,2020,2015
HoangBlankQuanHaase2020,FoongVincentHechtEtAl2018,2020,2018
HoangBlankQuanHaase2020,KohLiLivanEtAl2019,2020,2019
HongWuSunEtAl2020,KimAltinkemerBisi2012,2020,2012
HongWuSunEtAl2020,ChanWang2014,2020,2014
HongWuSunEtAl2020,HongWangPavlou2016,2020,2016
HongWuSunEtAl2020,HolthausStock2017,2020,2017
HongWuSunEtAl2020,MashhadiChapman2018,2020,2018
HongZhuDong2020,HongPavlou2017,2020,2017
HuangBurtchHongEtAl2020,LuHirschheim2011,2020,2011
HuangBurtchHongEtAl2020,ChanWang2014,2020,2014
HuangBurtchHongEtAl2020,FoongVincentHechtEtAl2018,2020,2018
HuangBurtchHongEtAl2020,SisonLavilles2018,2020,2018
HuangBurtchHongEtAl2020,TaylorJoshi2019,2020,2019
IdowuElbanna2020,AbrahaoParigiGuptaEtAl2017,2020,2017
IdowuElbanna2020,HolthausStock2017,2020,2017
IdowuElbanna2020,FoongVincentHechtEtAl2018,2020,2018
JahanbakhshCranshawCountsEtAl2020,KathuriaSaldanhaKhuntiaEtAl2015,2020,2015
JahanbakhshCranshawCountsEtAl2020,ChanWang2018,2020,2018
JahanbakhshCranshawCountsEtAl2020,LiangHongGuEtAl2018,2020,2018
KabraWang2020,Obal2006,2020,2006
KabraWang2020,DoleacLSteinEtAl2013,2020,2013
KabraWang2020,FoongVincentHechtEtAl2018,2020,2018
KabraWang2020,Galperin2019,2020,2019
LeungZhangJibutiEtAl2020,DoleacLSteinEtAl2013,2020,2013
LeungZhangJibutiEtAl2020,KokkodisIpeirotis2014,2020,2014
LeungZhangJibutiEtAl2020,Gong2017,2020,2017
LeungZhangJibutiEtAl2020,LiangHongGu2017,2020,2017
LeungZhangJibutiEtAl2020,MartonEkbia2019,2020,2019
LitmanRobinsonRosenEtAl2020,KimAltinkemerBisi2012,2020,2012
LitmanRobinsonRosenEtAl2020,HongPengBurtchEtAl2018,2020,2018
SuMattila2020,ThebaultSpiekerKluverKleinEtAl2017,2020,2017
SuMattila2020,KanatHongRaghu2018,2020,2018
Tokes2020,ChanWang2018,2020,2018
Tokes2020,ChanMoZhang2019,2020,2019
Abendroth2021,Obal2006,2021,2006
Abendroth2021,LehdonvirtaVBarnardEtAl2014,2021,2014
Abendroth2021,ChanWang2018,2021,2018
Abendroth2021,WuLiang2019,2021,2019
Abendroth2021,EichhornJurssHoffmann2020,2021,2020
GuoStraubZhangEtAl2021,AyresBanajiJolls2015,2021,2015
GuoStraubZhangEtAl2021,LiangHongGu2017,2021,2017
KowalczykAnioaszkiewiczWarwas2021,EichhornJurssHoffmann2020,2021,2020
LiebeBeyer2021,RenanBarzilayBenDavid2017,2021,2017
LiebeBeyer2021,ThebaultSpiekerKluverKleinEtAl2017,2021,2017
Mermet2021,AbrahaoParigiGuptaEtAl2017,2021,2017
Mermet2021,LiangHongGu2017,2021,2017
Mermet2021,HolthausStock2018,2021,2018
Mermet2021,MartonEkbia2019,2021,2019
Mermet2021,SuMattila2020,2021,2020
NdtvedtSjastadSkardEtAl2021,ScholzHaas2011,2021,2011
NdtvedtSjastadSkardEtAl2021,JanomAbuBakarArshadEtAl2014,2021,2014
NdtvedtSjastadSkardEtAl2021,LavillesSison2017,2021,2017
NdtvedtSjastadSkardEtAl2021,SuMattila2020,2021,2020
NewlandsLutz2021,GefenCarmel2006,2021,2006
NewlandsLutz2021,LuHirschheim2011,2021,2011
NewlandsLutz2021,Schor2017,2021,2017
NewlandsLutz2021,GongHongZentner2018a,2021,2018
SuhrHilgardLakkaraju2021,LiangHongGu2017,2021,2017
SuhrHilgardLakkaraju2021,SuMattila2020,2021,2020
Voutsina2024,ChanMoZhang2019,2024,2019
Voutsina2024,EichhornJurssHoffmann2020,2024,2020
